Date(yyyy.mm.dd),Type,Prec,Tmean,Tmin,Tmax,Rad,Wind,dewp,vprs
1999.08.06,1,5.5,14.185,9.68,18.69,12.81,1.5145625,12.1375,1.42446746
1999.08.07,1,0.2,15.695,9.36,22.03,22.036,1.9521667,10.65833333,1.29268738
1999.08.08,1,15.5,16.165,12.01,20.32,10.996,3.0594375,13.3,1.54921309
1999.08.09,1,0,13.515,9.08,17.95,23.215,3.4749792,6.845833333,0.99615007
1999.08.10,1,0,13.925,6.89,20.96,19.799,2.1324792,9.508333333,1.19862744
1999.08.11,1,0,17.51,13.56,21.46,7.715,1.2760208,13.65416667,1.57499908
1999.08.12,1,0.1,19.91,13.84,25.98,26.248,2.0353958,14.3625,1.64737972
1999.08.13,1,6,18.04,14.27,21.81,7.351,2.4493958,16.88333333,1.95192875
1999.08.14,1,0.1,17.79,14.02,21.56,15.563,3.8061042,12.9375,1.52389122
1999.08.15,1,0,16.585,8.68,24.49,26.689,1.7488542,10.1375,1.24546499
1999.08.16,1,0,16.045,9.03,23.06,13.338,1.7707917,12.60416667,1.47155972
1999.08.17,1,3.5,20.18,13.47,26.89,14.106,2.9732083,16.25833333,1.86236285
1999.08.18,1,0,18.675,13.65,23.7,23.954,3.2375,12.40833333,1.46228365
1999.08.19,1,0,17.195,9.45,24.94,21.423,1.4890625,10.53333333,1.28378329
1999.08.20,1,0,18.47,11.3,25.64,11.14,1.7159583,12.67083333,1.47791296
1999.08.21,1,0,18.025,13.7,22.35,7.162,1.6015417,13.79583333,1.60099036
1999.08.22,1,0,18.525,9.94,27.11,22.063,1.5440625,12.7,1.47925757
1999.08.23,1,0,20.535,12.78,28.29,24.139,1.8445306,13.875,1.59774954
1999.08.24,1,0,21.37,12.57,30.17,24.521,1.439875,14.10416667,1.62100491
1999.08.25,1,0,22.92,16.49,29.35,11.668,2.1079792,15.15833333,1.74147298
1999.08.26,1,0,20.99,13.97,28.01,6.657,1.520625,15.67916667,1.80116331
1999.08.27,1,0,21.95,15.14,28.76,22.504,1.7799792,16.02083333,1.83953567
1999.08.28,1,0,25.105,17.78,32.43,20.542,3.5937708,14.1125,1.65425689
1999.08.29,1,0,16.215,12.06,20.37,17.809,4.1001667,6.604166667,0.98009811
1999.08.30,1,0,15.415,9.18,21.65,24.158,2.46375,6.5625,0.97977457
1999.08.31,1,0,15.332,4.694,25.97,24.654,1.1752083,6.945833333,1.00468597
1999.09.01,1,0,18.3715,6.903,29.84,24.263,1.3400625,9.133333333,1.16744083
1999.09.02,1,0,20.985,12.87,29.1,24.667,1.9036458,10.6875,1.29381962
1999.09.03,1,0,22.48,12.39,32.57,23.434,1.1837917,13.07916667,1.51553434
1999.09.04,1,0,23.59,14.39,32.79,21.932,1.4420625,14.00833333,1.60730282
1999.09.05,1,0,23.65,17.67,29.63,7.678,1.5060625,15.62083333,1.78338146
1999.09.06,1,40.8,23.245,19.72,26.77,7.18,2.070875,19.55833333,2.29964683
1999.09.07,1,14.6,21.535,19.76,23.31,5.825,1.9678958,19.67916667,2.30277918
1999.09.08,1,10.4,21.14,19.22,23.06,6.927,2.043875,19.4826087,2.27439163
1999.09.09,1,9,20.84,15.44,26.24,8.315,1.742625,17.9,2.06177021
1999.09.10,1,9.6,19.64,15.07,24.21,11.95,2.502875,15.36666667,1.76800595
1999.09.11,1,0,16.58,11.15,22.01,19.441,3.142625,9.7,1.20952249
1999.09.12,1,0,16.2,8.95,23.45,21.104,1.9842083,10.5,1.27787195
1999.09.13,1,1.4,19.015,12.1,25.93,10.604,2.9156667,13.08333333,1.52257486
1999.09.14,1,7.9,18.275,14.01,22.54,10.508,2.7659167,15.03333333,1.73010328
1999.09.15,1,0,15.435,9.2,21.67,17.426,2.14675,9.329166667,1.18562956
1999.09.16,1,2.2,13.755,10.38,17.13,5.378,2.4861458,10.0625,1.23927695
1999.09.17,1,1.8,15.435,12.13,18.74,10.157,4.7416458,8.079166667,1.08575099
1999.09.18,1,0,14.125,7.01,21.24,20.448,2.2913333,8.904166667,1.1469069
1999.09.19,1,0,16.155,8.67,23.64,20.371,2.4539792,10.10833333,1.24303592
1999.09.20,1,25.4,15.73,8.59,22.87,11.119,4.4641667,11.4375,1.37118142
1999.09.21,1,4.3607,9.5935,6.257,12.93,13.753,3.9271875,3.4,0.78516891
1999.09.22,1,1.6292,8.319,5.698,10.94,5.071,2.5092292,3.1,0.76720584
1999.09.23,1,4.0081,11.998,3.476,20.52,12.347,2.5818333,9.229166667,1.20670864
1999.09.24,1,1.0918,12.135,8.98,15.29,5.776,1.776,10.21666667,1.25505451
1999.09.25,1,4.7591,10.215,5.07,15.36,13.098,1.5829792,6.383333333,0.96570722
1999.09.26,1,5.9132,10.546,2.242,18.85,19.21,1.750875,6.320833333,0.96458193
1999.09.27,1,3.737,15.47,7.83,23.11,11.718,2.1631458,12.39583333,1.48749916
1999.09.28,1,4.1513,20.045,13.34,26.75,12.689,2.133375,16.59166667,1.90642526
1999.09.29,1,1.4292,20.44,17.96,22.92,4.975,2.939,17.60833333,2.02403619
1999.09.30,1,2.5051,13.02,7.44,18.6,6.204,5.5742708,8.7625,1.17746855
1999.10.01,1,4.4833,12.165,8.08,16.25,14.679,3.9713958,6.454166667,0.97569701
1999.10.02,1,2.0639,9.4265,4.763,14.09,6.513,1.4708542,7.920833333,1.07900215
1999.10.03,1,5.3127,7.5985,4.737,10.46,13.803,3.2704167,1.920833333,0.72571879
1999.10.04,1,2.384,4.128,0.626,7.63,5.879,2.3015208,2.05,0.71252144
1999.10.05,1,3.2801,4.7535,-0.923,10.43,9.94,1.2897917,1.241666667,0.67274603
1999.10.06,1,3.5842,4.4395,0.129,8.75,12.12,5.7971042,-0.995833333,0.59884731
1999.10.07,1,5.4094,2.545,-2.17,7.26,16.292,3.122,-5.933333333,0.39590029
1999.10.08,1,4.3116,7.7865,-0.247,15.82,11.413,4.6292083,1.958333333,0.74005009
1999.10.09,1,4.3094,12.885,7.72,18.05,14.796,5.0014583,8.908333333,1.15579981
1999.10.10,1,1.4811,11.1835,5.747,16.62,3.823,2.08825,9.7,1.23587789
1999.10.11,1,4.5668,10.2165,5.813,14.62,14.388,4.3203958,4.158333333,0.85090884
1999.10.12,1,3.4136,6.2135,-0.103,12.53,9.209,1.8596667,-0.029166667,0.61424294
1999.10.13,1,1.4838,11.817,5.584,18.05,3.802,3.9354375,8.2625,1.11197742
1999.10.14,1,4.6445,3.112,-0.479,6.703,13.482,5.8265,-2.483333333,0.51879985
1999.10.15,1,3.293,6.269,-0.452,12.99,6.511,2.0826042,1.126086957,0.67403899
1999.10.16,1,3.8772,13.167,6.034,20.3,11.27,5.1137292,7.620833333,1.07076303
1999.10.17,1,1.6267,11.61,7.32,15.9,3.501,4.7508958,7.179166667,1.03582647
1999.10.18,1,3.8212,3.7385,0.387,7.09,10.032,3.9489583,-1.008333333,0.60020064
1999.10.19,1,4.1639,1.0375,-4.505,6.58,10.752,2.0660625,-4.3875,0.44496189
1999.10.20,1,2.9908,8.013,1.896,14.13,7.936,3.7760417,1.6875,0.71012328
1999.10.21,1,3.3142,6.3315,0.693,11.97,10.428,2.7306042,1.804166667,0.70022137
1999.10.22,1,0.8532,8.9515,6.263,11.64,3.278,4.8685208,4.658333333,0.86359294
1999.10.23,1,1.222,5.022,3.094,6.95,3.235,4.0145208,4.958333333,0.87401883
1999.10.24,1,2.6064,4.5255,1.961,7.09,6.422,6.6343958,-1.291666667,0.57579387
1999.10.25,1,2.1156,2.8095,-2.491,8.11,5.294,2.1213125,-2.145833333,0.53190024
1999.10.26,1,2.2548,7.1525,0.605,13.7,9.243,4.153875,3.870833333,0.81239481
1999.10.27,1,3.0962,2.897,-1.386,7.18,9.914,2.30775,-3.808333333,0.46665212
1999.10.28,1,3.2578,3.6255,-3.649,10.9,8.948,3.3987292,0.1125,0.63686238
1999.10.29,1,3.6588,7.652,1.554,13.75,11.886,1.2368125,0.9625,0.66736554
1999.10.30,1,2.2616,9.886,2.822,16.95,7.333,2.4025208,3.0625,0.79509217
1999.10.31,1,2.2439,12.403,6.016,18.79,8.7,5.2120625,7.616666667,1.06303389
1999.11.01,1,3.5205,9.4155,1.501,17.33,12.209,2.5862917,3.920833333,0.81453087
1999.11.02,1,0.7849,13.04,9.53,16.55,2.872,4.758625,9.983333333,1.24490913
1999.11.03,1,2.1249,9.2425,1.515,16.97,7.166,9.6303958,1.266666667,0.71776709
1999.11.04,1,3.2494,4.4315,1.043,7.82,10.051,7.2030833,-4.679166667,0.43685755
1999.11.05,1,1.5402,6.307,-0.696,13.31,2.856,4.7407917,2.029166667,0.72344135
1999.11.06,1,2.7993,5.1905,0.671,9.71,8.679,5.3249583,-5.3,0.41547418
1999.11.07,1,3.1903,0.4,-3.147,3.947,7.842,5.0934167,-6.333333333,0.38304545
1999.11.08,1,1.4015,-1.353,-3.954,1.248,2.647,2.3944167,-6.320833333,0.38381094
1999.11.09,1,2.3494,9.32,1.32,17.32,5.77,3.6474792,3.491666667,0.85361885
1999.11.10,1,1.1508,5.228,-0.124,10.58,2.576,3.5905,2.104166667,0.76168591
1999.11.11,1,3.3671,-1.72,-4.939,1.499,10.826,1.9588542,-13.10416667,0.22602274
1999.11.12,1,0.1198,-4.574,-4.952,-4.196,3.902,1.1087778,-5.6625,0.42977084
1999.11.13,1,0,3.75,1.2,6.3,2.475,2.8240741,2.2625,0.72422378
1999.11.14,1,1.4,6.65,2.1,11.2,3.997,6.4236111,2.6125,0.76493427
1999.11.15,1,0,0.55,-1.3,2.4,7.103,9.0740741,-5.929166667,0.39698399
1999.11.16,1,0,-0.65,-2.5,1.2,2.471,10.2893518,-8.420833333,0.32618919
1999.11.17,1,0,-1.4,-3.4,0.6,8.927,5.3819444,-8.683333333,0.32006778
1999.11.18,1,0,0.85,-1.9,3.6,2.321,1.9791667,-2.05,0.53158265
1999.11.19,1,0,6.85,0.3,13.4,3.956,3.9930556,0.704166667,0.64920676
1999.11.20,1,1.8,9.05,5.9,12.2,2.61,3.912037,3.4375,0.80716767
1999.11.21,1,0,5.85,3.3,8.4,2.496,2.4884259,5.245833333,0.89284745
1999.11.22,1,0,10,3.6,16.4,3.235,2.9861111,7.891666667,1.0943186
1999.11.23,1,0,11.2,8.3,14.1,7.922,2.337963,7.820833333,1.06794952
1999.11.24,1,0.2,10.85,5.2,16.5,7.05,7.1180556,5.908333333,0.96832101
1999.11.25,1,0,3.85,0.8,6.9,5.804,2.1064815,-2.0625,0.52844373
1999.11.26,1,38,5.7,0.9,10.5,2.112,5.1157407,2.970833333,0.78576458
1999.11.27,1,1.2,4.35,1.5,7.2,2.667,4.2013889,2.9875,0.76387602
1999.11.28,1,0,1.9,-1.2,5,4.679,5.1041667,-1.9375,0.53395075
1999.11.29,1,0.6,-1.8,-3.5,-0.1,2.531,3.9814815,-4.6375,0.43861845
1999.11.30,1,0,-4.7,-7.7,-1.7,8.093,3.8194444,-12.65833333,0.23618675
1999.12.01,1,0,-5.25,-9.3,-1.2,7.668,1.5277778,-11.64583333,0.25301757
1999.12.02,1,0,-3.7,-7.4,0,3.776,0.9953704,-5.9125,0.4046681
1999.12.03,1,11.4,1,-1.3,3.3,2.67,2.5115741,-0.891666667,0.57848123
1999.12.04,1,6.8,3.85,1.6,6.1,2.648,1.3194444,4.2,0.83137629
1999.12.05,1,2.4,7.7,1.1,14.3,2.626,3.6689815,8.0125,1.10790197
1999.12.06,1,9.8,5.4,-0.3,11.1,2.606,4.8148148,3.133333333,0.78713781
1999.12.07,1,0,-1.5,-2.8,-0.2,2.587,4.7337963,-3.891666667,0.4630486
1999.12.08,1,0,-1.05,-2.6,0.5,2.569,2.2800926,-4.120833333,0.4542752
1999.12.09,1,0,2.7,-1.4,6.8,3.88,2.6736111,-0.879166667,0.57710274
1999.12.10,1,15.4,-0.05,-3.7,3.6,2.536,4.6180556,-0.283333333,0.60549589
1999.12.11,1,0.6,-2.95,-4.5,-1.4,2.522,9.6875,-6.991666667,0.36443093
1999.12.12,1,0,-3.9,-4.8,-3,2.509,2.2800926,-6.545833333,0.37712491
1999.12.13,1,0.8,-1.45,-3.4,0.5,3.317,3.3217593,-3.525,0.47423908
1999.12.14,1,4.2,-0.85,-2.1,0.4,2.486,6.6898148,-4.1375,0.45237942
1999.12.15,1,2.8,0.45,-2.2,3.1,2.477,7.0023148,-1.491666667,0.5529465
1999.12.16,1,2,1.85,-0.3,4,2.947,5.787037,-0.5625,0.59668318
1999.12.17,1,0.9,-4.8,-9.4,-0.2,6.892,5.2546296,-8.470833333,0.33113961
1999.12.18,1,0,-10.35,-12.9,-7.8,7.828,3.0671296,-15.20833333,0.18949596
1999.12.19,1,0,-9.35,-14.7,-4,6.728,2.4305556,-13.39583333,0.22169425
1999.12.20,1,4.2,-1.5,-8.5,5.5,2.448,5.2314815,-5.629166667,0.44255222
1999.12.21,1,0,-2.85,-6.9,1.2,2.785,5.9837963,-9.008333333,0.315442
1999.12.22,1,0,-6.35,-9.7,-3,5.289,4.4791667,-11.9125,0.24755686
1999.12.23,1,0,-8.05,-11,-5.1,4.612,2.2453704,-12.625,0.2342038
1999.12.24,1,0,-13.15,-15.5,-10.8,7.868,3.7268519,-20.68333333,0.12107257
1999.12.25,1,0,-9.85,-17.6,-2.1,6.182,3.9467593,-17.0125,0.17718016
1999.12.26,1,2.6,-6,-11.8,-0.2,2.726,7.4884259,-8.154166667,0.34887199
1999.12.27,1,0,-15.45,-19.1,-11.8,4.639,5.9837963,-21.15833333,0.11479666
1999.12.28,1,5.6,-13.4,-20.8,-6,2.466,2.962963,-17.7125,0.17870791
1999.12.29,1,6.4,-10.3,-18.1,-2.5,6.585,4.6527778,-17.01666667,0.17848416
1999.12.30,1,0.4,-8.1,-18.6,2.4,4.862,6.5942029,-12.43478261,0.27590518
1999.12.31,1,0.8,-15.95,-21.6,-10.3,3.381,1.8402778,-20.2,0.13130958
2000.01.01,1,0,-4.8,3.4,-13,3.076,2.5462963,-8.279166667,0.35855514
2000.01.02,1,5.4,1.8,6.4,-2.8,2.579,4.3402778,-2.5125,0.51425984
2000.01.03,1,1.6,1.05,6.9,-4.8,5.543,5.7638889,-4.85,0.46543619
2000.01.04,1,15.4,-0.25,8.4,-8.9,4.019,8.1944444,-3.2875,0.51244614
2000.01.05,1,0,-11.35,-8.8,-13.9,8.526,5.162037,-18.22916667,0.14807291
2000.01.06,1,0,-6,1.6,-13.6,2.942,3.7615741,-11.45833333,0.27131143
2000.01.07,1,1.4,-2.7,1.5,-6.9,3.787,4.3518519,-5.645833333,0.41754227
2000.01.08,1,0,-4,2.2,-10.2,3.364,4.0393519,-9.233333333,0.31975162
2000.01.09,1,0,2.55,3.8,1.3,2.706,3.8310185,-2.020833333,0.53056629
2000.01.10,1,15.8,2.6,4.4,0.8,2.73,5.3356481,-0.2375,0.60490762
2000.01.11,1,0.8,1.55,4.7,-1.6,2.831,7.2453704,-0.425,0.60077167
2000.01.12,1,0,-7.2,-1.4,-13,8.191,7.4768519,-13.59583333,0.22170258
2000.01.13,1,0,-16.3,-13,-19.6,4.914,7.2222222,-23.3125,0.09662704
2000.01.14,1,0,-17.95,-15,-20.9,9.072,7.4884259,-26.54166667,0.07085652
2000.01.15,1,1,-16.35,-11.8,-20.9,6.645,3.6111111,-24.25,0.08858992
2000.01.16,1,3.4,-14.6,-4.9,-24.3,4.646,8.2986111,-17.97083333,0.16733347
2000.01.17,1,0,-23.05,-19,-27.1,9.365,7.9050926,-32.7625,0.0398136
2000.01.18,1,0,-20.95,-17.7,-24.2,5.937,2.8009259,-28.58333333,0.05925153
2000.01.19,1,0,-16.4,-10,-22.8,8.204,1.7361111,-23.92083333,0.09210505
2000.01.20,1,0.2,-14.15,-10.8,-17.5,3.028,4.3402778,-19.1375,0.13699865
2000.01.21,1,0,-20.6,-17.5,-23.7,9.991,7.7083333,-28.04166667,0.06246362
2000.01.22,1,0,-22.75,-19.8,-25.7,10.197,5.4861111,-30.65833333,0.0484157
2000.01.23,1,0.4,-18.8,-13.8,-23.8,5.899,4.3634259,-25.4125,0.08193623
2000.01.24,1,0.5,-9.7,-3.5,-15.9,7.498,3.1365741,-15.58333333,0.1882317
2000.01.25,1,3.8,-10.9,-5.8,-16,3.22,4.5601852,-14.95416667,0.19558599
2000.01.26,1,1.8,-12.5,-7.2,-17.8,3.262,8.9351852,-17.56666667,0.16331039
2000.01.27,1,0,-16.95,-13.5,-20.4,10.358,8.6342593,-25.46666667,0.07821478
2000.01.28,1,0,-15.3,-10.4,-20.2,4.937,6.3078704,-24.42916667,0.08680168
2000.01.29,1,0,-10.8,-3,-18.6,11.003,2.8009259,-19.63333333,0.13904039
2000.01.30,1,1,-8.5,-2.3,-14.7,6.578,1.8981481,-12.88333333,0.23240974
2000.01.31,1,2.9,-3.65,-0.4,-6.9,3.486,4.0277778,-6.775,0.37512524
2000.02.01,1,1,-8.65,-3.4,-13.9,6.253,6.8287037,-10.75833333,0.28358797
2000.02.02,1,0,-14.85,-11.1,-18.6,11.105,6.0648148,-22.30833333,0.10429559
2000.02.03,1,0,-15.25,-7.9,-22.6,7.64,1.5046296,-24.06666667,0.08976003
2000.02.04,1,0,-13.4,-7.8,-19,12,2.4884259,-20.89166667,0.11806882
2000.02.05,1,3.8,-11.6,-5.2,-18,8.407,3.7268519,-15.375,0.20680714
2000.02.06,1,0,-10.4,-3.9,-16.9,12.005,6.0069444,-16.72916667,0.17270824
2000.02.07,1,0.4,-10.15,-3.3,-17,11.33,7.2106481,-16.37916667,0.18962762
2000.02.08,1,0,-12.2,-4.9,-19.5,12.441,4.375,-20.38333333,0.13192864
2000.02.09,1,3.8,-5.05,1.2,-11.3,4.729,5.8564815,-8.329166667,0.34723478
2000.02.10,1,6,-13.05,-10.2,-15.9,6.995,5.0694444,-20.925,0.11853989
2000.02.11,1,4,-10.05,-5.4,-14.7,8.549,4.7453704,-15.25416667,0.19063605
2000.02.12,1,0,-14.3,-7.9,-20.7,12.959,2.4189815,-22.875,0.09917937
2000.02.13,1,5.6,-11.7,-7.5,-15.9,4.988,3.125,-17.14583333,0.17005059
2000.02.14,1,7.4,-5.85,-4.2,-7.5,5.058,6.0300926,-10.32916667,0.28084327
2000.02.15,1,0.8,-6.25,-1.1,-11.4,13.812,3.3333333,-13.2625,0.22419835
2000.02.16,1,10.6,-6.8,-0.4,-13.2,6.221,4.8611111,-8.0625,0.34808301
2000.02.17,1,0,-15.7,-12.5,-18.9,14.489,3.5416667,-24.41666667,0.08726546
2000.02.18,1,0,-14.75,-8.4,-21.1,5.82,3.6226852,-22.37083333,0.1060162
2000.02.19,1,0,-8.1,-2.9,-13.3,13.953,2.3611111,-16.55416667,0.1711818
2000.02.20,1,0,-7.45,-0.6,-14.3,8.284,4.0625,-12.54166667,0.24413032
2000.02.21,1,0,-7.4,-1.6,-13.2,5.573,2.4652778,-12,0.25079595
2000.02.22,1,0,-3.15,5.8,-12.1,10.149,2.7777778,-9.095833333,0.31712191
2000.02.23,1,0,4.85,7.1,2.6,5.726,4.2476852,-2.004166667,0.53180944
2000.02.24,1,3.7,2.6,4.7,0.5,5.803,2.2800926,-0.295833333,0.60311026
2000.02.25,1,3.7,1.65,4,-0.7,5.881,6.7361111,-4.520833333,0.44418185
2000.02.26,1,0,3.2,6.3,0.1,8.087,3.7731481,-1.870833333,0.53712913
2000.02.27,1,0,6.4,12.4,0.4,8.378,3.5648148,2.704166667,0.76229528
2000.02.28,1,0,1.75,5.3,-1.8,8.798,6.0763889,-3.0875,0.4993882
2000.03.01,1,2.4,0.75,4.5,-3,6.247,4.6643519,-4.145833333,0.45886652
2000.03.02,1,2.7,-0.4,2.9,-3.7,5.614,7.025463,-3.666666667,0.47471506
2000.03.03,1,0,-2.05,2.4,-6.5,14.514,6.884058,-10.50869565,0.27784936
2000.03.04,1,0,-0.7,4.7,-6.1,7.912,3.0902778,-8.129166667,0.34321117
2000.03.05,1,0,1.65,4,-0.7,7.041,5.1967593,-4.0375,0.46203105
2000.03.06,1,0,1.5,5.8,-2.8,16.729,4.3634259,-7.145833333,0.36280486
2000.03.07,1,0,5.35,10.8,-0.1,6.95,2.7199074,-1.666666667,0.54680057
2000.03.08,1,0,6.3,11.3,1.3,11.73,3.0671296,-0.266666667,0.60881695
2000.03.09,1,0.4,6.35,19.2,-6.5,11.945,5.5092593,-1.008333333,0.6183941
2000.03.10,1,0,-7.05,-2.9,-11.2,14.847,5.7523148,-17.2625,0.16180953
2000.03.11,1,0.8,-1.9,1.5,-5.3,13.437,3.3564815,-10.96666667,0.27528548
2000.03.12,1,7.4,-2.05,1.6,-5.7,11.938,6.0069444,-8.329166667,0.34090421
2000.03.13,1,0,-6.15,-1.8,-10.5,19.177,3.3912037,-17.89583333,0.1529543
2000.03.14,1,3.2,-0.3,5.7,-6.3,8.55,4.1435185,-4.658333333,0.45302727
2000.03.15,1,0.4,2,4.8,-0.8,6.557,3.8194444,-1.575,0.54969429
2000.03.16,1,4.2,0.2,5,-4.6,15.402,5.4976852,-9.204166667,0.3386354
2000.03.17,1,0,-6.3,-3.7,-8.9,19.041,6.9444444,-18.75833333,0.14320669
2000.03.18,1,0,-6.6,-1.7,-11.5,17.391,3.4490741,-17.67916667,0.15842002
2000.03.19,1,0,-1.35,5.8,-8.5,18.952,4.5833333,-10.44166667,0.28437874
2000.03.20,1,0,4,7.1,0.9,6.921,5.0925926,-6.625,0.37498955
2000.03.21,1,0,4.2,10,-1.6,13.435,4.375,-5.733333333,0.4049776
2000.03.22,1,0,7.35,15.6,-0.9,20.529,2.2800926,-2.179166667,0.53822046
2000.03.23,1,0,10.3,16.9,3.7,21.148,3.7615741,0.5,0.64260142
2000.03.24,1,0,8.55,15.2,1.9,21.93,2.1296296,-4.516666667,0.4403187
2000.03.25,1,7.8,9.05,17.2,0.9,10.852,3.6458333,1.433333333,0.74543159
2000.03.26,1,0,4.6,8.3,0.9,10.378,5.6944444,-2.3,0.52063756
2000.03.27,1,1.2,5.05,12,-1.9,10.339,3.8888889,-1.516666667,0.56208243
2000.03.28,1,38.4,4.1,7,1.2,7.484,4.5023148,3.308333333,0.78203924
2000.03.29,1,3.8,2.5,3.8,1.2,7.555,7.2453704,-1.095833333,0.56905773
2000.03.30,1,0.4,3.3,6,0.6,10.024,5.2314815,-2.704166667,0.50443678
2000.03.31,1,0,3.25,8.5,-2,23.787,3.900463,-3.6625,0.4702662
2000.04.01,1,0,6.95,14.3,-0.4,16.634,3.287037,-2.008333333,0.53328785
2000.04.02,1,1,6.3,11.8,0.8,6.055,2.9050926,1.2125,0.678721
2000.04.03,1,3.8,3.35,8.6,-1.9,7.45,4.2361111,1.4,0.68974131
2000.04.04,1,28.6,4.5,8.8,0.2,6.763,4.3055556,4.854166667,0.87189685
2000.04.05,1,2.2,-1.5,1.1,-4.1,10.129,7.0138889,-6.229166667,0.39176474
2000.04.06,1,5,-1.15,0.5,-2.8,6.267,3.2407407,-3.6375,0.47271654
2000.04.07,1,3,2.8,6.7,-1.1,8.142,2.0023148,-0.4,0.59998413
2000.04.08,1,28,-0.8,2.7,-4.3,6.37,6.7361111,-2.641666667,0.50983734
2000.04.09,1,3.2,-2.15,1.2,-5.5,6.422,10.5787037,-7.825,0.34346332
2000.04.10,1,0,1.85,6,-2.3,22.723,7.2685185,-9.195833333,0.31206964
2000.04.11,1,3.8,-1.7,0.4,-3.8,8.223,4.2708333,-8.65,0.32230668
2000.04.12,1,0.2,-0.75,4.3,-5.8,23.416,4.837963,-9.9,0.29497901
2000.04.13,1,0,1.6,7.7,-4.5,26.084,2.8703704,-9.304166667,0.3086528
2000.04.14,1,0,6.8,15.9,-2.3,20.529,4.8726852,-2.316666667,0.54373905
2000.04.15,1,0,14.05,22.7,5.4,18.74,6.4814815,7.1,1.04213871
2000.04.16,1,0.2,4.95,9.7,0.2,18.634,5.6944444,-3.795833333,0.48171994
2000.04.17,1,0,0.7,2.8,-1.4,6.976,5.3703704,-12.26666667,0.24214375
2000.04.18,1,0,4.7,9,0.4,7.872,4.0509259,-4.891666667,0.4469883
2000.04.19,1,0.4,8.65,11.8,5.5,6.517,2.2337963,2.95,0.76284399
2000.04.20,1,0.4,8.7,13.8,3.6,14.498,3.9814815,2.975,0.76210711
2000.04.21,1,23.6,4.75,6.7,2.8,2.473,8.6111111,1.433333333,0.68664034
2000.04.22,1,4.8,4.75,6.2,3.3,6.19,6.3657407,1.45,0.68212717
2000.04.23,1,0.4,6.9,10.7,3.1,8.327,3.4143519,2.545833333,0.74208938
2000.04.24,1,0,9.65,15.2,4.1,26.642,5.2893519,-4.3875,0.45867977
2000.04.25,1,0,7.75,13.8,1.7,27.975,5.0694444,-8.116666667,0.33781922
2000.04.26,1,0,6.65,12.5,0.8,25.681,5.2777778,-4.65,0.44115338
2000.04.27,1,0,9.1,14.5,3.7,22.593,2.5115741,-0.920833333,0.57951175
2000.04.28,1,0,11.5,19.8,3.2,27.159,2.3263889,-0.729166667,0.58710982
2000.04.29,1,0,11.05,17.1,5,25.528,5.1851852,0.825,0.65556819
2000.04.30,1,0,8.55,14.3,2.8,28.347,4.9421296,-8.308333333,0.33190004
2000.05.01,1,0.4,9.8,13.9,5.7,7.309,3.0092593,1.079166667,0.68147679
2000.05.02,1,0,10.05,14.5,5.6,28.129,4.2592593,-1.320833333,0.56449737
2000.05.03,1,0,10.8,20,1.6,27.863,2.4652778,-0.1875,0.61327675
2000.05.04,1,4,15.55,25.4,5.7,24.083,4.0856481,5.429166667,0.93273183
2000.05.05,1,1.6,17.95,22.1,13.8,15.659,2.2685185,13.5625,1.56249257
2000.05.06,1,0,18.6,25.6,11.6,15.686,3.3101852,10.92083333,1.35630266
2000.05.07,1,4.4,20.2,28.8,11.6,15.501,4.4791667,15.02916667,1.74557739
2000.05.08,1,26.8,15.8,19.3,12.3,3.404,4.2476852,11.61666667,1.38637968
2000.05.09,1,18.4,9.65,12.5,6.8,3.29,5.1273148,8.920833333,1.15377696
2000.05.10,1,14.8,8.65,11,6.3,3.193,4.6990741,6.454166667,0.97581429
2000.05.11,1,0.2,13.45,18.2,8.7,23.699,4.5717593,6.7375,0.99164652
2000.05.12,1,0.6,14.6,20.6,8.6,19.723,4.0509259,8.458333333,1.11727562
2000.05.13,1,1.6,17.1,24.4,9.8,7.852,4.9421296,12.2,1.45963142
2000.05.14,1,1.4,9.95,14.5,5.4,17.868,5.6828704,3.0375,0.76853352
2000.05.15,1,0,9.45,14.9,4,24.609,4.3287037,-0.504166667,0.59196942
2000.05.16,1,0,10.05,16.4,3.7,23.52,3.6111111,1.0625,0.66876151
2000.05.17,1,0,11.7,19.3,4.1,25.878,2.910628,5.904347826,0.9386527
2000.05.18,1,22.8,8.95,14.1,3.8,6.365,5.1851852,5.954166667,0.98340921
2000.05.19,1,0,7.15,12.8,1.5,25.53,3.8425926,-4.7375,0.43385374
2000.05.20,1,0,9.8,17.5,2.1,28.187,3.6574074,1.341666667,0.69901278
2000.05.21,1,0,11.15,16.3,6,25.294,2.2685185,7.2625,1.0311177
2000.05.22,1,1,12.8,17.8,7.8,12.856,2.2453704,8.816666667,1.14487442
2000.05.23,1,7,17.05,21.4,12.7,16.334,2.3726852,11.6125,1.37418578
2000.05.24,1,8.2,17.45,22.7,12.2,20.248,4.1203704,11.49583333,1.36618981
2000.05.25,1,9.4,13.8,17.5,10.1,17.412,5.4166667,8.320833333,1.10798755
2000.05.26,1,0.2,13.2,17.1,9.3,16.438,6.3773148,7.6375,1.0520413
2000.05.27,1,0,13.1,16.7,9.5,16.126,5.0231481,5.545833333,0.91063635
2000.05.28,1,0,12.6,15.7,9.5,13.993,3.0208333,5.345833333,0.90282441
2000.05.29,1,0,14.1,19.3,8.9,29.685,3.9583333,6.483333333,0.97316976
